"Date","Text","Latitude","Longitude","Sentiment"
"2021-03-10 08:54:19-06:00","P*co de Migu3l se la vive yÃ©ndose de vacaciones a la playa. Wtf?","19.4857835","-99.18212600000001","neutro"
"2021-03-10 12:43:34-06:00","#MiercolesDeNostalgia ya viene la quincena y puente... a donde de vacaciones??? Jajaja @YODEBUENAS @Juanenla99 @AbregoMike @_ImGeorge11 @_Malchiste https://t.co/x90KWzzgrl","18.886686500000003","-99.1686505","positivo"
"2021-03-10 17:29:48-06:00","Hija de #AlejandroFernandez embaraza vuelve a #tiktok luego de una crisis de placenta #CamilaFernandez vuelve a sonreir...  #mamÃ¡ #bebÃ© #guadalajara #vacaciones #cantante #miercoles  #chismeenvivo #vamooo #mexico #losangeles #miami #noticias #conductor #cantante #showbiz https://t.co/j5rEPpslg6","19.4299345","-99.2115105","positivo"
"2021-03-10 17:47:58-06:00","Faltan pocos dÃ­as para comenzar con nuestra preventa de #lotes en #CancÃºn, justo a  25 minutos de #puertomorelosğŸŒ´â¤ï¸ y tÃº podrÃ¡s ser de los primeros en obtener grandes beneficios ğŸ™Œ  #plusvalia #hogar #patrimonio #terrenos #terrenosencancÃºn #familia #casadedescanso #vacaciones https://t.co/eU1UAW5SjB","19.518656","-99.1158905","positivo"
"2021-03-10 20:43:37-06:00","@Spaceman_Moon Yo tmb quisiera irme a la playa de vacaciones a cada rato","19.284321499999997","-99.655676","indeterminado"
"2021-03-10 21:23:15-06:00","No sÃ© cÃ³mo siguen defendiendo a Gatell. Anti-cubrebocas, vacaciones a la playa, caminatas cuando aÃºn es positivo, tratamiento oculto. Gente, en verdad!!","19.199485","-99.208364","neutro"
"2021-03-10 22:15:10-06:00","El Subsecretario de salud Federal, Hugo LÃ³pez Gatell sigue dando de quÃ© hablar... primero de vacaciones por Oaxaca y ahora de paseo en la Condesa, lo peor es que sigue siendo positivo a #Covid ğŸ¤¦ğŸ»ğŸ¤¦ğŸ½â€â™‚ï¸  #DoctorMuerte https://t.co/AlrIOgua4z","19.415496","-99.176927","neutro"
"2021-03-10 23:02:34-06:00","@esaneoliberal Pos estÃ¡bamos muy morros y con mucho tiempo libre. AdemÃ¡s varias eramos a distancia porque vivÃ­amos en distintas ciudades. ğŸ˜… Pero las vacaciones si eran un tema de logÃ­stica.","19.318042","-99.24800950000001","positivo"
"2021-03-10 23:11:49-06:00","@ednalemon Bueno... Para mÃ­ es eso.  Vivo en un lugar asÃ­ de elevado.  Entonces, playa para mÃ­ significa  VACACIONES , ademÃ¡s de la diferencia de climas https://t.co/jfi1bbKknR","19.4260765","-98.1218485","neutro"
"2021-03-10 23:18:50-06:00","@ednalemon AquÃ­ el aire es mÃ¡s puro (creo yo). Tenemos bosques...  Y hay tanto frÃ­o (-10Â°C y en primera 35, hasta 38Â°C) cÃ³mo calor  Y es emocionante ir de vacaciones a CancÃºn!!!","19.4260765","-98.1218485","positivo"
"2021-03-11 00:13:05-06:00","Wey tengo 22 dÃ­as de vacaciones y no he tomado ninguno ğŸ¤¡ğŸ¤¡ y estoy por cumplir otro aÃ±o y que me den 14 mÃ¡s","19.199485","-99.208364","negativo"
"2021-03-11 04:52:21-06:00","Que comience la vacaciÃ³n y la festejaciÃ³n  ğŸ‰ğŸ‚ğŸ’  #CancunHereWeGo ğŸ˜ğŸï¸ğŸ‘™","19.431224","-99.081101","positivo"
"2021-03-11 07:16:52-06:00","Send vacaciones â¤ï¸ğŸ™ŒğŸ»","19.0322295","-98.1542665","positivo"
"2021-03-11 07:34:53-06:00","@CarlosLoret AplicÃ³ la del kks, tomarse de vacaciones esos dÃ­as de  enfermo  para desatender obligaciones. A la chingada el pueblo y la naciÃ³n, primero mis vacaciones","19.4299345","-99.2115105","negativo"
"2021-03-11 08:26:50-06:00","Dos semanas mÃ¡s y VACACIONES!!!","19.432836","-99.153366","positivo"
"2021-03-11 11:20:34-06:00","Quince dÃ­as para salir de vacaciones!! ğŸ¥°","19.0322295","-98.1542665","positivo"
"2021-03-11 11:38:46-06:00","@soynicosastre @HLGatell El idiota quiere vacaciones!!!","19.399101","-99.09649599999999","negativo"
"2021-03-11 13:41:56-06:00","Yo pensando que ya me iban a correr por irme de vacaciones una semana y mi jefa diciendo que ya no puede vivir sin mi y me espera sin problemas awww amo aquÃ­. ğŸ¥°","19.318042","-99.24800950000001","negativo"
"2021-03-11 17:12:04-06:00","Estas vacaciones solo quiero ir al cerro ğŸ¥ºğŸ¥ºğŸ¥º","19.0322295","-98.1542665","negativo"
"2021-03-11 17:46:35-06:00","Se da por inaugurada la vacaciÃ³n ğŸ™ŒğŸ¼ que se arme âœ¨","19.432836","-99.153366","positivo"
"2021-03-11 18:28:53-06:00","No les pasa que justo cuando uno se va de #vacaciones se carga mÃ¡s la chamba, por?!?","19.399101","-99.09649599999999","negativo"
"2021-03-11 21:27:05-06:00","No sÃ© si necesito 1 mes de vacaciones, 1 botella de tequila para mi solita o morirme.","19.0322295","-98.1542665","indeterminado"
"2021-03-12 00:12:20-06:00","â€œRun Wild and Free Like A Waterfallâ€ ğŸƒğŸ•Š #Xcaret #Cancun2021ğŸŒ´â˜€ï¸ğŸŒŠğŸ‡²ğŸ‡½ #Desestres #Vacaciones https://t.co/eqQElTN7Go","19.315167","-99.124503","positivo"
"2021-03-12 06:13:18-06:00","Si piensas salir de VACACIONES tienes que saber que el #COVID19 sigue con nosotros y es mÃ¡s peligroso y contagioso que NUNCA, toma las cosas en serio usa Cubrebocas en todo momento; rompamos la cadena de contagios, la #CEDHTLAX â€œCONTIGO A DISTANCIAâ€ #Tlaxcala #12marzo #Felizfin https://t.co/04RqMwTY1w","19.3184175","-98.24676550000001","positivo"
"2021-03-12 08:01:30-06:00","Muy bien dÃ­a, ya #viernes y el dilema que tengo es si subir la nude al aire libre que me tomÃ© en las vacaciones o no. ğŸ¤”  Jajajajaja no lo se. https://t.co/g4WQzfV2FB","19.4299345","-99.2115105","positivo"
"2021-03-12 08:14:49-06:00","https://t.co/jNt5krhPbl No cabe duda la PLANDEMIA sÃ³lo ha favorecido a  maestros  que muchas veces no saben hablar ni escribir correctamente pero les diÃ³ la oportunidad de gozar de vacaciones pagadas, esto es CORRUPCIÃ“N","19.328383000000002","-99.15234000000001","negativo"
"2021-03-12 08:43:57-06:00","@JulianUro Realmente cualquier caso, pero tomar una gasometria si sÃ³lo vas a valorar lactato o si el paciente tiene acidosis, no hace falta mÃ¡s que una muestra de sangre venosa. Pero igual ahora que este de vacaciones, me aviento un hilo de porque no hace falta una GS arterial.","19.432836","-99.153366","negativo"
"2021-03-12 09:09:18-06:00","cuando te pesas luego de las vacaciones en las que te la pasaste comiendo las deliciosas bondades de Tere Cazola, y resulta que BAJASTE DE PESO!! https://t.co/poLLtd2rnF","19.380613","-99.1614805","negativo"
"2021-03-12 10:12:21-06:00","Todo comienza en la fila del banco Suizo SBS donde tenÃ­a yo mi cuenta corriente, como estudiante de la Universidad de Ginebra, podÃ­a trabajar 20 horas a la semana y tiempo completo en verano, durante las vacaciones, pues bien estÃ¡bamos en Julio y yo habÃ­a trabajo mucho y habÃ­a","19.380613","-99.1614805","negativo"
"2021-03-12 10:45:17-06:00","AsÃ­ la maÃ±ana en #ChampotÃ³n @SECTURCampeche. Si estÃ¡s planeando tus prÃ³ximas vacaciones y vas por carretera a la penÃ­nsula, tienes que detenerte en este lugar para comer. Hummm de Ã±am Ã±am Ã±am!  @jorge_manos https://t.co/2zbTGHXBsd","19.432836","-99.153366","neutro"
"2021-03-12 12:45:45-06:00","ğŸ¶...Quisiera llevarte al mar ğŸŒŠ y nunca regresar a la ciudadğŸ™ï¸...ğŸ¶  Â¡Â¡Â¡Ya hacen falta unas vacaciones!!! en Puebla Centro, Puebla https://t.co/wkEnKqaEkt","19.04611337","-98.20087995","positivo"
"2021-03-12 13:07:55-06:00","Mis mini vacaciones en el trabajo duraron 1 dÃ­a ğŸ¤¡","19.318042","-99.24800950000001","negativo"
"2021-03-12 14:01:29-06:00","Se acabaron las vacaciones. âœˆï¸","19.4320755","-99.087817","negativo"
"2021-03-12 14:03:08-06:00","Le atinÃ© al periodo en el que pedÃ­ mis vacaciones porque coincide con el cumpleaÃ±os de babe.ğŸ¥°  DirÃ­a el Rafis â€œGracias Universoâ€ğŸ‘ŒğŸ½ğŸ˜‚ jajajajajajajajjaa","19.893234","-99.3574265","positivo"
"2021-03-12 16:41:44-06:00","Necesito vacaciones. :[","19.380613","-99.1614805","negativo"
"2021-03-12 18:02:22-06:00","EstÃ¡s listo para comenzar a invertir en una de las zonas con mÃ¡s plusvalÃ­a en MÃ©xico ğŸ˜  Gran preventa de lotes, hasta 72 meses sin intereses y 0% de enganche ğŸ˜±  #plusvalia #hogar #patrimonio #terrenos #terrenosencancÃºn #familia #casadedescanso #vacaciones #cancun https://t.co/MhbZp3qTOL","19.518656","-99.1158905","positivo"
"2021-03-12 18:15:13-06:00","@sktd_ Disfruta de tus vacaciones ğŸ˜š","19.342788499999997","-99.050461","indeterminado"
"2021-03-12 19:30:52-06:00","Vacaciones https://t.co/5ueDGe1BfU","19.431224","-99.081101","neutro"
"2021-03-12 20:26:48-06:00","@warkentin EstÃ¡s hipersensible Ãºltimamente. DeberÃ­as considerar seriamente tomar vacaciones y desconectarte. Neta!","19.318042","-99.24800950000001","negativo"
"2021-03-12 20:58:50-06:00","Al fin, se acabÃ³ este dÃ­a... es momento de ir a casa e iniciar las vacaciones ğŸ˜","19.432836","-99.153366","positivo"
"2021-03-12 21:55:09-06:00","@SalvadorZA La risa en vacaciones","19.138592000000003","-99.0580225","positivo"
"2021-03-12 23:03:25-06:00","3er ola en Italia ğŸ¥º, ora si ya me siento fundido, me irÃ© de vacaciones antes e que vengan los vergazos de nuevo.","19.4857835","-99.18212600000001","negativo"
"2021-03-12 23:40:16-06:00","Un aÃ±o sin actividades deportivas, sin socializar con sus iguales, sin ir a cines, plazas, vacaciones familiares, convivios con primos.... Un aÃ±o en que al menos mi hijo ha presentado atrasos cognitivos significativos, ansiedad y a veces agresividad. Sin en cambio, estÃ¡n SANOS!!","19.380613","-99.1614805","negativo"
"2021-03-13 08:16:46-06:00","Iniciando las vacaciones, me querÃ­a levantar tarde... pobre iluso, porque mi hija siempre tiene otros planes jajajajaja AsÃ­ que pues... Â¡buenos dÃ­as! ğŸ––ğŸ¼","19.380613","-99.1614805","positivo"
"2021-03-13 09:06:12-06:00","@Pajaropolitico Que irresponsabilidad de autoridades. Con menos de tres millones de vacunados. Y se quejan prÃ³ximas vacaciones Semana Santa","19.199485","-99.208364","negativo"
"2021-03-13 10:27:45-06:00","Vacaciones?... KompetenzÂ®ï¸ el mejor aliado de tu Auto âœ¨ğŸš˜. Citas â˜ï¸55-57640994 https://t.co/7fYC0Ibs0T","19.4320755","-99.087817","positivo"
"2021-03-13 10:28:17-06:00","Vacaciones?... KompetenzÂ®ï¸ el mejor aliado de tu Auto âœ¨ğŸš˜. Citas â˜ï¸55-57640994 https://t.co/WO2yjlpXOE","19.4320755","-99.087817","positivo"
"2021-03-13 12:14:07-06:00","PrÃ³ximas salidas Apizaco, Chiautempan, Tlaxcala y San MartÃ­n Texmelucan  Inicio vacaciones 27 Marzo Tolantongo 28 Marzo Tecolutla Fin vacaciones 10 Abril Puerto de Veracruz 11 Abril Bioparque Estrella Mayores detalles a los Tel 2461661853, 2461682368 #EquipoVM #ViveViaMexico https://t.co/IAwoERGAVz","19.3184175","-98.24676550000001","positivo"
"2021-03-13 15:15:11-06:00","Hoy llega mi hijo de vacaciones!!! #LaFelicida (@ Terminal 2 - @aicm_mx in Venustiano Carranza, DF) https://t.co/Gd9CSrorAi","19.42165588","-99.07790586","positivo"
"2021-03-13 17:21:57-06:00","Creo que lo que mÃ¡s me incomoda de la pandemia es que exista gente tan tonta que sale de puente o de vacaciones y regresa a la ciudad con lentes protectores, cubrebocas KN , limpiando todo ... hipÃ³critas...","19.199485","-99.208364","negativo"
"2021-03-13 18:05:04-06:00","Placas de la CDMX, Edomex, Morelos y Guerrero disfrutaron de las vacaciones en Acapulco... EstÃ¡s playas de la costa acapulquense son para nacos.","19.399101","-99.09649599999999","positivo"
"2021-03-13 20:07:26-06:00","Iniciando las vacaciones, visitando el parque ğŸ˜· #AmyTime #vacationvibes https://t.co/GHFlqNWXqh","19.398197","-99.141827","positivo"
"2021-03-13 20:28:05-06:00","Pues me dieron mis primeras vacaciones en el Hospital... ğŸ¤­ğŸ™ŠğŸ§œâ€â™€ï¸ğŸ–ğŸŒŠğŸ˜ https://t.co/8nmBpFvCTm","19.399101","-99.09649599999999","negativo"
"2021-03-13 23:32:07-06:00","Â¿Irse a la chingada, cuenta cÃ³mo irse de vacaciones?","19.359356","-98.7972475","negativo"
"2021-03-14 00:03:03-06:00","@danielaaqs Me pasa igual, creen que uno no come, no duerme y mucho menos toma vacaciones, tuve un cliente que amenazÃ³ con cancelar su trÃ¡mite si me iba de vacaciones y lo hizo.","19.022994","-98.308599","negativo"
"2021-03-14 00:13:56-06:00","Uno dandole duro a la estudiada y la mitad de mis conocidos de covidiotas en la playa, en fiestas o de vacaciones ğŸ¤¦ğŸ½â€â™‚ï¸","19.2515305","-99.5799145","positivo"
"2021-03-14 01:34:55-06:00","Por favor no salgan de casa estas vacaciones, no quiero mas cuarentena. :((","19.4792835","-98.3499695","negativo"
"2021-03-14 10:56:04-06:00","Hoy hace un aÃ±o el Gobierno de MÃ©xico anunciaba que se adelantarÃ­an las â€œVacaciones de Semana Santaâ€ para â€œprevenirâ€ la pandemia por Covid-19.  Y miren donde seguimos...ğŸ¤·ğŸ»â€â™‚ï¸","19.284321499999997","-99.655676","neutro"
"2021-03-14 11:59:20-06:00","@magiciandiorite @sopitas @SoyFedelobo Yo sÃ­, solo los pinches cavernÃ­colas estÃ¡n de vacaciones en plena pandemia, espero que se los carge la verga a todos y cada uno de ellos","19.432836","-99.153366","negativo"
"2021-03-14 14:51:09-06:00","@Gutask1 @NHaiku1 @magiciandiorite @sopitas @SoyFedelobo Trabajo 6 de 7 dÃ­as de la semana, estoy estudiando para entrar a la universidad, tenÃ­a la oportunidad de irme de vacaciones a NY,  duermo 5 hrs diarias, me dio covid por llevar a un familiar a muchos hospitales cuando todos estaban saturados, mi mayo miedo no fue morir yo","19.432836","-99.153366","negativo"
"2021-03-14 16:08:09-06:00","Eso nos deja la cronologÃ­a mÃ¡s o menos asÃ­ *12 al 15 con el puente de BJ medio mundo se largo de vacaciones  *Eso nos deja los 14 dÃ­as siguientes de aumento en la curva de contagios","19.342788499999997","-99.050461","negativo"
"2021-03-14 16:12:38-06:00","Y empiezan las vacaciones de la SEP y el gobierno va a retrasar lo mÃ¡s que se pueda el semÃ¡foro rojo pues la economÃ­a no da para mÃ¡s entonces yo creo que la semana del 12 al 18 va a ser interesante ...","19.342788499999997","-99.050461","neutro"
"2021-03-14 16:46:23-06:00","@ClausEspinoza Benditas vacaciones jaja","19.0322295","-98.1542665","positivo"
"2021-03-14 18:57:21-06:00","Nos urgen unas vacaciones de la pandemia.  Un puente, aunque sea.","19.380613","-99.1614805","negativo"
"2021-03-14 21:49:59-06:00","Me voy de vacaciones ğŸ™‹â€â™‚ï¸","19.3343475","-97.922756","positivo"
"2021-03-14 22:39:24-06:00","Dejen descanso de mis vacaciones Â¿CÃ³mo que entro a las 6am al jale?","18.811717","-99.1828615","negativo"
"2021-03-14 23:22:51-06:00","Quiero mÃ¡s vacaciones!!","19.2515305","-99.5799145","positivo"
"2021-03-14 23:59:51-06:00","Ya me ando entrenando en como sacar fotos SÃšPER PRO para mis vacaciones en la playita ğŸ˜ğŸ¤­","19.399101","-99.09649599999999","positivo"
"2021-03-15 00:33:41-06:00","@GaboSPG @AristeguiOnline @lopezobrador_ Mira imbÃ©cil son proyecciones. MÃ¡s imbÃ©ciles son los que que van a salir de vacaciones en semana santa! Pinche contagiadero y asÃ­ seguiremos en Ã©ste cÃ­rculo. Aprende a repartir responsabilidades IMBÃ‰CIL!!ğŸ¤£ğŸ¤£ğŸ¤£","19.318042","-99.24800950000001","negativo"
"2021-03-15 00:38:08-06:00","@AIFuentes4 @AristeguiOnline Pues pudiera de ser. Pero con lis irresponsables que se van a ir de vacaciones se podrÃ¡?  No vamos tan lejos con Ã©ste puente vamos a ver.","19.318042","-99.24800950000001","negativo"
"2021-03-15 00:42:47-06:00","Jajajajajajaja verga, Â¡te fuiste de vacaciones a ChimalhuacÃ¡n!  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ˜‚","19.3206955","-99.1525965","positivo"
"2021-03-15 07:27:22-06:00","ğŸ“Œ A nuestra comunidad: recuerden que en @inclickse NO hay asuetos - dÃ­as feriados para estar en sintonÃ­a con cada grupo.  Sin embargo, pronto vienen las vacaciones, mayores informes en la planeaciÃ³n - calendario de cada curso. ğŸ“†  #ImpulsamosTuÃ‰xito. âœ”ï¸ https://t.co/8mcdmW4TFW","19.2755645","-99.26452649999999","positivo"
"2021-03-15 07:33:35-06:00","Necesito unas vacaciones asÃ­","19.432836","-99.153366","negativo"
"2021-03-15 09:10:05-06:00","La risa en vacaciones.","19.392941","-99.136873","positivo"
"2021-03-15 10:32:51-06:00","Alguien mÃ¡s no quitÃ³ su alarma para trabajar??  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜† #MadrugandoAndo #Puente #Vacaciones #HappyDays","19.199485","-99.208364","positivo"
"2021-03-15 11:06:26-06:00","âœˆï¸Â¿Vacaciones en el extranjero? ğŸ§³  ğŸ“Nosotros te ayudamos, llÃ¡manos.   #Axtrea #Axtreaespecialistaslegales #especialistaslegales #firmadeabogados #profesionales #jurisdiccionvoluntaria https://t.co/kJurkyvVmN","19.468545499999998","-98.787435","positivo"
"2021-03-15 11:31:13-06:00","@Imagen_Mx @lopezobrador_ Ya se puede ir de vacaciones en semana santa ...","19.432836","-99.153366","neutro"
"2021-03-15 13:44:10-06:00","Toy de vacaciones, no me chinguen.","19.318042","-99.24800950000001","negativo"
"2021-03-15 14:12:33-06:00","Al chile yo si le deseo contagios y muerte a quienes salieron de covipendejos de vacaciones YNIMODO","19.2515305","-99.5799145","negativo"
"2021-03-15 15:42:59-06:00","Dominada, chelita y Mezcal . . . #descanso #descansomerecido #relax #sol #juegos #cholula #puebla #mÃ©xico #vacaciones #JuegodeDomino #chelas #mezcal #botana en San AndrÃ©s Cholula, Puebla, Mexico https://t.co/54bvLgPvvh","19.05022","-98.29977","positivo"
"2021-03-15 15:46:51-06:00","Si querÃ­a vacaciones, pero no asÃ­.","19.432836","-99.153366","negativo"
"2021-03-15 15:56:02-06:00","@JosephRay1998 Saludos Amigo ğŸ‘ Estoy de vacaciones aquÃ­ en la ciudad de MÃ©xico Que tengas una buena noches Saludos y abrazos","19.432836","-99.153366","positivo"
"2021-03-15 17:24:38-06:00","@thesigerr @Profeco @liverpoolmexico Profeco lleva 2 aÃ±os de vacaciones!!!! ğŸ˜¡ğŸ˜¡ğŸ˜¡ sin responder twits ni llamadas. Experiencia propia.","18.933812","-99.260819","negativo"
"2021-03-15 18:31:42-06:00","Que ganas de estar de vacaciones en la playa","19.318042","-99.24800950000001","positivo"
"2021-03-15 19:53:42-06:00","Ya se acabÃ³ el puente, pero Ã¡nimo Ã¡nimo, el viernes de la prÃ³xima semana salimos de vacaciones. ğŸ¥³","19.0322295","-98.1542665","positivo"
"2021-03-15 21:13:35-06:00","Jefe necesito dinero para mis vacaciones ya de el aumento ploxy","19.432836","-99.153366","negativo"
"2021-03-15 21:21:58-06:00","AquÃ­ con un gran amigo y hermano Ramon, viviendo unas buenas vacaciones y una experiencia mÃ¡s de la vida #queseanmÃ¡sTours#queseaunbuenrecuerdodelavida#granrecorridoporelBajÃ­o. en Jardines De Santa Clara https://t.co/LXP15HXzvL","19.54689789","-99.03935372","positivo"
"2021-03-15 21:55:37-06:00","@AdolfoPrietoVec Me refiero al caso de los Argentinos que estuvieron de vacaciones en Playa del Carmen","19.380613","-99.1614805","negativo"
"2021-03-15 22:03:39-06:00","A estudiar ğŸ“‰ que las vacaciones fundieron mis cerebro ğŸ“ˆ en Priv Dr. MÃ¡rquez https://t.co/A0KlJGAsqP","19.40925042","-99.15012883","negativo"
"2021-03-15 22:11:33-06:00","Â¿Ya se cansaron de estar de  vacaciones ? Hijos de su puta madre.","18.933812","-99.260819","negativo"
"2021-03-16 00:02:46-06:00","Que bajÃ³n regresar de vacaciones ğŸ¥²","19.4320755","-99.087817","negativo"
"2021-03-16 04:41:29-06:00","Listos para vacaciones de semana Santa? https://t.co/2Z4HKslIQD","20.053718500000002","-98.7155595","positivo"
"2021-03-16 07:14:05-06:00","Â¿Recuerdan la ansiedad del primer dÃ­a de clases despuÃ©s de las vacaciones en donde no tenÃ­an idea de lo que iba a pasar y ya podÃ­an sentir el peso de la 1ra tarea sobre sus hombros? Bueno hoy yo soy esa ansiedad post vacaciÃ³n https://t.co/DOY0F5Dj4n","19.4299345","-99.2115105","negativo"
"2021-03-16 08:04:22-06:00","#ULTIMAHORA ğŸš¨AMLO anunciÃ³ que hoy Romero Deschamps presentÃ³ su renuncia. â€œDeja de ser trabajador activo de Pemexâ€.ğŸš¨ â€œLo hace por voluntad propia y por un exhorto que le hicimosâ€.  ğŸ“ŒSeguÃ­a activo pero de vacaciones, luego de que habÃ­a acumulado  dÃ­as que no habÃ­a tomado.","19.432836","-99.153366","negativo"
"2021-03-16 08:27:27-06:00","Vacaciones por favor... Otro puente como el de hace un aÃ±o... De dos meses ğŸ¤ ","19.3343475","-97.922756","negativo"
"2021-03-16 08:50:05-06:00","@HLGatell Ya terminaron las vacaciones del Irresponsable de  Gattoel . No tiene credibilidad Sr Gattoel, x dignidad propia deberÃ­a renunciar. Que calidad Moral tiene? La misma de su jefe.... Ninguna.","19.284321499999997","-99.655676","negativo"
"2021-03-16 09:12:51-06:00","Dia1: Oficialmente de vacaciones ğŸ˜","19.432836","-99.153366","neutro"
"2021-03-16 09:22:21-06:00","â€œSegÃºn una investigaciÃ³n periodÃ­stica,Â Romero DeschampsÂ estaba de vacaciones y argumentaba que mientras fue dirigente sindical no tomÃ³ dÃ­as de descanso y que tomarÃ­a todas sus vacaciones acumuladas hasta el 2024â€.","19.503695","-98.95486550000001","negativo"
"2021-03-16 09:28:59-06:00","Feliz dÃ­a 3 de vacaciones Troops! A seguir weboneando. *Se vuelve a cobijar* https://t.co/7ZXAJEhnmW","19.380613","-99.1614805","positivo"
"2021-03-16 09:30:45-06:00","terminaron mis vacaciones, a trabajarrrrrrr.","19.342788499999997","-99.050461","negativo"
"2021-03-16 12:16:34-06:00","Prendas indispensables  para tus vacaciones de Semana Santa. #lavampstore #unacosachingona en Lavamp Store https://t.co/FI8zTHkfQh","19.4175","-99.16492","positivo"
"2021-03-16 12:31:09-06:00","Ya huele a vacaciones de Semana Santa, y si no hueles, por favor quÃ©date en casa.","19.2755645","-99.26452649999999","negativo"
"2021-03-16 13:26:30-06:00","Irresponsables los influencers y artistas, normalizando las vacaciones y que no pasa nada si sales a dar el rol, tienen a tantas que los siguen que son presa fÃ¡cil para las tentaciones, esto no ha acabado, en vano los que estamos haciendo el sacrificio...","19.56828","-99.0444445","negativo"
"2021-03-16 13:29:12-06:00","@LupitaJuarezH Que oferta (imposible de rechazar) le hizo? SerÃ¡ que podrÃ¡ seguir disfrutando de sus  cuentas en el banco y vacaciones en la Riviera, como dijo el sensei Don Gato?","19.564587500000002","-99.269192","neutro"
"2021-03-16 14:38:15-06:00","Otras vacaciones ğŸ˜¬","19.380613","-99.1614805","negativo"
